Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
X,SOTA-AT,Hutwisch,09/04/2025,00:00:00,47.4631,16.2219,,OFF
X,SOTA-AT,Haehlekopf,09/04/2025,00:00:00,47.3467,10.0706,,OFF
X,SOTA-AT,Hoechstein,09/04/2025,00:00:00,47.3467,13.7911,,OFF
X,SOTA-AT,Hoehbuehel,09/04/2025,00:00:00,47.5531,13.4842,,OFF
X,SOTA-AT,Hoehe Roete,09/04/2025,00:00:00,47.125,11.1708,,OFF
X,SOTA-AT,Hoehenberg,09/04/2025,00:00:00,47.9961,15.7636,,OFF
X,SOTA-AT,Hoehenberg,09/04/2025,00:00:00,47.8108,14.5392,,OFF
X,SOTA-AT,Hoehenberg,09/04/2025,00:00:00,47.9208,14.5575,,OFF
X,SOTA-AT,Hoeherstein,09/04/2025,00:00:00,47.6764,13.7103,,OFF
X,SOTA-AT,Hoellenberg,09/04/2025,00:00:00,46.8308,13.8904,,OFF
X,SOTA-AT,Hoellenstein,09/04/2025,00:00:00,48.0975,16.1833,,OFF
X,SOTA-AT,Hoellwand,09/04/2025,00:00:00,47.2826,13.1639,,OFF
X,SOTA-AT,Hoelzlberg,09/04/2025,00:00:00,47.25,14.6714,,OFF
X,SOTA-AT,Hoerlang (Zuckerhut),09/04/2025,00:00:00,47.8506,13.9792,,OFF
X,SOTA-AT,Hoerndle,09/04/2025,00:00:00,47.0942,10.9942,,OFF
X,SOTA-AT,Huehnerkogel,09/04/2025,00:00:00,46.645,15.0297,,OFF
X,SOTA-AT,Huehnerkogel,09/04/2025,00:00:00,47.8264,14.5831,,OFF
X,SOTA-AT,Huehnerkrall,09/04/2025,00:00:00,47.5012,13.0888,,OFF
X,SOTA-AT,Huehnernock,09/04/2025,00:00:00,46.6991,13.2707,,OFF
X,SOTA-AT,III Hornspitze-Berliner Spitze,09/04/2025,00:00:00,47.0025,11.845,,OFF
X,SOTA-AT,Ilgner Alpl,09/04/2025,00:00:00,47.5525,15.1867,,OFF
X,SOTA-AT,Ilgner Hocheck,09/04/2025,00:00:00,47.544,15.1381,,OFF
X,SOTA-AT,Ilmspitze,09/04/2025,00:00:00,47.0567,11.33,,OFF
X,SOTA-AT,Imitzberg,09/04/2025,00:00:00,47.6953,14.3944,,OFF
X,SOTA-AT,Innere Schwarze Schneid,09/04/2025,00:00:00,46.9242,10.9217,,OFF
X,SOTA-AT,Innere Wetterspitze,09/04/2025,00:00:00,46.9967,11.2467,,OFF
X,SOTA-AT,Innerer Hahlkogel,09/04/2025,00:00:00,47.0208,10.9494,,OFF
X,SOTA-AT,Irrsberg,09/04/2025,00:00:00,47.9567,13.2739,,OFF
X,SOTA-AT,Itonskopf,09/04/2025,00:00:00,47.1164,9.9333,,OFF
X,SOTA-AT,Jackerstageck,09/04/2025,00:00:00,47.2992,13.9039,,OFF
X,SOTA-AT,Jaegerberg,09/04/2025,00:00:00,47.6842,14.9808,,OFF
X,SOTA-AT,Jagdhausspitze,09/04/2025,00:00:00,47.0094,12.1633,,OFF
X,SOTA-AT,Jaggeser,09/04/2025,00:00:00,47.206,12.6447,,OFF
X,SOTA-AT,Jainzenberg,09/04/2025,00:00:00,47.7208,13.6244,,OFF
X,SOTA-AT,Jauerling,09/04/2025,00:00:00,48.3394,15.3383,,OFF
X,SOTA-AT,Jauernikgupf,09/04/2025,00:00:00,46.4992,14.3798,,OFF
X,SOTA-AT,Jedlkopf,09/04/2025,00:00:00,47.2076,13.0519,,OFF
X,SOTA-AT,Jegartkogel,09/04/2025,00:00:00,46.5228,14.6172,,OFF
X,SOTA-AT,Jochart,09/04/2025,00:00:00,47.9122,15.7119,,OFF
X,SOTA-AT,Jochkoepfl,09/04/2025,00:00:00,46.9267,11.1083,,OFF
X,SOTA-AT,Johannisberg,09/04/2025,00:00:00,47.1092,12.6731,,OFF
X,SOTA-AT,Juffinger Joechl,09/04/2025,00:00:00,47.4947,12.1392,,OFF
X,SOTA-AT,Juifen,09/04/2025,00:00:00,47.5433,11.6258,,OFF
X,SOTA-AT,Jukbichl,09/04/2025,00:00:00,46.7086,13.0086,,OFF
X,SOTA-AT,Jaegerkoepfl,09/04/2025,00:00:00,47.4261,13.1883,,OFF
X,SOTA-AT,Kabesnock,09/04/2025,00:00:00,46.6486,13.6008,,OFF
X,SOTA-AT,Kaemmersberg,09/04/2025,00:00:00,47.1817,14.2567,,OFF
X,SOTA-AT,Kaiserberg,09/04/2025,00:00:00,46.6817,14.5289,,OFF
X,SOTA-AT,Kaiserschild,09/04/2025,00:00:00,47.5386,14.8281,,OFF
X,SOTA-AT,Kalbling,09/04/2025,00:00:00,47.8378,14.4789,,OFF
X,SOTA-AT,Kalkberg,09/04/2025,00:00:00,47.0808,14.3425,,OFF
X,SOTA-AT,Kalkbretterkopf,09/04/2025,00:00:00,47.12,13.0301,,OFF
X,SOTA-AT,Kalkstein,09/04/2025,00:00:00,47.5308,12.4844,,OFF
X,SOTA-AT,Kalkwand,09/04/2025,00:00:00,47.1542,11.6617,,OFF
X,SOTA-AT,Kaltenberg,09/04/2025,00:00:00,47.6575,15.7642,,OFF
X,SOTA-AT,Kaltenberg,09/04/2025,00:00:00,47.0864,10.1389,,OFF
X,SOTA-AT,Kaltmauer,09/04/2025,00:00:00,47.5992,14.8742,,OFF
X,SOTA-AT,Kaltwasserkarspitze,09/04/2025,00:00:00,47.4025,11.4508,,OFF
X,SOTA-AT,Kammspitz,09/04/2025,00:00:00,46.9851,13.0741,,OFF
X,SOTA-AT,Kammspitz,09/04/2025,00:00:00,47.4761,13.8847,,OFF
X,SOTA-AT,Kampl,09/04/2025,00:00:00,47.5889,13.8769,,OFF
X,SOTA-AT,Kampl,09/04/2025,00:00:00,47.6058,15.2148,,OFF
X,SOTA-AT,Kamplnock,09/04/2025,00:00:00,46.8512,13.6122,,OFF
X,SOTA-AT,Kampspitze,09/04/2025,00:00:00,47.2939,13.6423,,OFF
X,SOTA-AT,Kapuzinerberg,09/04/2025,00:00:00,47.8053,13.0581,,OFF
X,SOTA-AT,Karchauer Eck,09/04/2025,00:00:00,47.0921,14.2617,,OFF
X,SOTA-AT,Kareck,09/04/2025,00:00:00,47.0589,13.5538,,OFF
X,SOTA-AT,Karhorn,09/04/2025,00:00:00,47.2481,10.1514,,OFF
X,SOTA-AT,Karkogel,09/04/2025,00:00:00,47.7172,13.7642,,OFF
X,SOTA-AT,Karleck,09/04/2025,00:00:00,47.6311,14.375,,OFF
X,SOTA-AT,Karlesspitze,09/04/2025,00:00:00,46.7725,10.975,,OFF
X,SOTA-AT,Karlhochkogel,09/04/2025,00:00:00,47.6072,15.1583,,OFF
X,SOTA-AT,Karstein,09/04/2025,00:00:00,47.4553,12.4872,,OFF
X,SOTA-AT,Kasberg,09/04/2025,00:00:00,47.8017,13.9983,,OFF
X,SOTA-AT,Kasereck,09/04/2025,00:00:00,47.2375,13.7708,,OFF
X,SOTA-AT,Kasparstein,09/04/2025,00:00:00,46.6769,14.8692,,OFF
X,SOTA-AT,Kastenegg,09/04/2025,00:00:00,47.026,12.7164,,OFF
X,SOTA-AT,Katerloch,09/04/2025,00:00:00,47.2528,15.5439,,OFF
X,SOTA-AT,Katharinenschlag,09/04/2025,00:00:00,47.8331,15.9217,,OFF
X,SOTA-AT,Keesegg,09/04/2025,00:00:00,46.9692,12.2417,,OFF
X,SOTA-AT,Keeskogel,09/04/2025,00:00:00,47.0953,13.2772,,OFF
X,SOTA-AT,Keeskogel,09/04/2025,00:00:00,47.1364,12.3122,,OFF
X,SOTA-AT,Keferspitz,09/04/2025,00:00:00,47.7933,14.1433,,OFF
X,SOTA-AT,Kegel,09/04/2025,00:00:00,46.8625,13.9867,,OFF
X,SOTA-AT,Kegeleck,09/04/2025,00:00:00,47.3011,14.2128,,OFF
X,SOTA-AT,Kehlluckerlkopf,09/04/2025,00:00:00,46.885,13.1569,,OFF
X,SOTA-AT,Keilbachspitze,09/04/2025,00:00:00,47.0333,11.9475,,OFF
X,SOTA-AT,Kellerberg,09/04/2025,00:00:00,46.6589,13.6922,,OFF
X,SOTA-AT,Kellerjoch,09/04/2025,00:00:00,47.3178,11.7681,,OFF
X,SOTA-AT,Kellerkopf,09/04/2025,00:00:00,47.0683,11.8292,,OFF
X,SOTA-AT,Kellerspitzen,09/04/2025,00:00:00,46.6092,12.9003,,OFF
X,SOTA-AT,Kelmer Spitze,09/04/2025,00:00:00,47.3792,10.6892,,OFF
X,SOTA-AT,Kemacher,09/04/2025,00:00:00,47.3128,11.3669,,OFF
X,SOTA-AT,Kempfendorfer Berg,09/04/2025,00:00:00,48.4079,14.5157,,OFF
X,SOTA-AT,Kendlspitze,09/04/2025,00:00:00,47.0383,12.5933,,OFF
X,SOTA-AT,Kerrachspitze,09/04/2025,00:00:00,47.0817,11.2167,,OFF
X,SOTA-AT,Kerschenberg,09/04/2025,00:00:00,48.0202,15.0581,,OFF
X,SOTA-AT,Kerschkern,09/04/2025,00:00:00,47.3878,14.6139,,OFF
X,SOTA-AT,Kerzenmandl,09/04/2025,00:00:00,47.6901,14.7433,,OFF
X,SOTA-AT,Kesselspitze,09/04/2025,00:00:00,47.1008,11.3647,,OFF
X,SOTA-AT,Kettentalkogel,09/04/2025,00:00:00,47.3783,14.5958,,OFF
X,SOTA-AT,Kienastberg,09/04/2025,00:00:00,48.3216,14.7329,,OFF
X,SOTA-AT,Kienberg,09/04/2025,00:00:00,47.8042,16.0575,,OFF
X,SOTA-AT,Kienberg,09/04/2025,00:00:00,47.7808,15.9461,,OFF
X,SOTA-AT,Kienberg,09/04/2025,00:00:00,47.8589,14.1789,,OFF
X,SOTA-AT,Kienberg,09/04/2025,00:00:00,47.5158,11.9492,,OFF
X,SOTA-AT,Kienberg,09/04/2025,00:00:00,47.6901,12.1925,,OFF
X,SOTA-AT,Kieneck,09/04/2025,00:00:00,47.9608,15.8739,,OFF
X,SOTA-AT,Kienesberg,09/04/2025,00:00:00,47.8833,13.62,,OFF
X,SOTA-AT,Kilnprein,09/04/2025,00:00:00,46.9858,13.8431,,OFF
X,SOTA-AT,Kilzerberg,09/04/2025,00:00:00,46.6205,13.6349,,OFF
X,SOTA-AT,Kirchberg,09/04/2025,00:00:00,47.5378,12.5353,,OFF
X,SOTA-AT,Kirchbergkoepfl,09/04/2025,00:00:00,47.2811,11.3022,,OFF
X,SOTA-AT,Kirchdach,09/04/2025,00:00:00,47.0672,11.3419,,OFF
X,SOTA-AT,Kirchenberg,09/04/2025,00:00:00,48.0194,15.7539,,OFF
X,SOTA-AT,Kirchenkogel,09/04/2025,00:00:00,46.8992,11.0814,,OFF
X,SOTA-AT,Kitzbueheler Horn,09/04/2025,00:00:00,47.4761,12.4303,,OFF
X,SOTA-AT,Kitzelsberg,09/04/2025,00:00:00,46.5972,14.5619,,OFF
X,SOTA-AT,Kitzsteinhorn,09/04/2025,00:00:00,47.1881,12.6875,,OFF
X,SOTA-AT,Klammerkoepfe,09/04/2025,00:00:00,46.9594,12.7618,,OFF
X,SOTA-AT,Klammkogel,09/04/2025,00:00:00,47.4738,15.0005,,OFF
X,SOTA-AT,Klausberg,09/04/2025,00:00:00,48.2777,15.42,,OFF
X,SOTA-AT,Klausberg,09/04/2025,00:00:00,47.9558,15.2375,,OFF
X,SOTA-AT,Klausberg,09/04/2025,00:00:00,47.3933,9.8658,,OFF
X,SOTA-AT,Kleinbergspitze,09/04/2025,00:00:00,47.2025,10.4958,,OFF
X,SOTA-AT,Kleine Peilwand,09/04/2025,00:00:00,47.7369,15.153,,OFF
X,SOTA-AT,Kleine Poelven,09/04/2025,00:00:00,47.5183,12.165,,OFF
X,SOTA-AT,Kleiner Bratschenkopf,09/04/2025,00:00:00,47.4233,13.0969,,OFF
X,SOTA-AT,Kleiner Buchstein,09/04/2025,00:00:00,47.6286,14.6278,,OFF
X,SOTA-AT,Kleiner Frankenberg,09/04/2025,00:00:00,46.6789,14.5492,,OFF
X,SOTA-AT,Kleiner Gnasen,09/04/2025,00:00:00,47.3016,13.8568,,OFF
X,SOTA-AT,Kleiner Griessstein,09/04/2025,00:00:00,47.384,14.5447,,OFF
X,SOTA-AT,Kleiner Hochkasten,09/04/2025,00:00:00,47.6678,14.055,,OFF
X,SOTA-AT,Kleiner Looskogel,09/04/2025,00:00:00,47.6447,14.6223,,OFF
X,SOTA-AT,Kleiner Pal,09/04/2025,00:00:00,46.6062,12.9579,,OFF
X,SOTA-AT,Kleiner Piz Buin,09/04/2025,00:00:00,46.8425,10.1119,,OFF
X,SOTA-AT,Kleiner Priel,09/04/2025,00:00:00,47.7328,14.1289,,OFF
X,SOTA-AT,Kleiner Proles,09/04/2025,00:00:00,47.7234,15.4458,,OFF
X,SOTA-AT,Kleiner Rettenstein,09/04/2025,00:00:00,47.3369,12.3419,,OFF
X,SOTA-AT,Kleiner Solstein,09/04/2025,00:00:00,47.3025,11.3242,,OFF
X,SOTA-AT,Kleiner Oetscher,09/04/2025,00:00:00,47.8503,15.1578,,OFF
X,SOTA-AT,Kleines Schareck,09/04/2025,00:00:00,47.3143,13.8402,,OFF
X,SOTA-AT,Kleinobir,09/04/2025,00:00:00,46.5169,14.4803,,OFF
X,SOTA-AT,Kleinspitze,09/04/2025,00:00:00,47.0883,12.08,,OFF
X,SOTA-AT,Klementkogel,09/04/2025,00:00:00,46.6414,15.2436,,OFF
X,SOTA-AT,Klimmspitze,09/04/2025,00:00:00,47.3519,10.5061,,OFF
X,SOTA-AT,Klinserkogel,09/04/2025,00:00:00,47.6875,14.1264,,OFF
X,SOTA-AT,Klockerin,09/04/2025,00:00:00,47.1472,12.7359,,OFF
X,SOTA-AT,Klomnock,09/04/2025,00:00:00,46.8814,13.7878,,OFF
X,SOTA-AT,Klosterkogel,09/04/2025,00:00:00,47.5508,14.4342,,OFF
X,SOTA-AT,Klosterwappen,09/04/2025,00:00:00,47.7672,15.805,,OFF
X,SOTA-AT,Kluppenkarkopf,09/04/2025,00:00:00,47.3867,10.4692,,OFF
X,SOTA-AT,Knittel,09/04/2025,00:00:00,46.805,13.98,,OFF
X,SOTA-AT,Knittelkarspitze,09/04/2025,00:00:00,47.3758,10.6508,,OFF
X,SOTA-AT,Koelnbreinspitze,09/04/2025,00:00:00,47.0927,13.3803,,OFF
X,SOTA-AT,Koemmelgupf,09/04/2025,00:00:00,46.6177,14.8591,,OFF
X,SOTA-AT,Koflerjoch,09/04/2025,00:00:00,47.5228,10.7622,,OFF
X,SOTA-AT,Koflernock,09/04/2025,00:00:00,46.9094,13.7939,,OFF
X,SOTA-AT,Kogelseespitze,09/04/2025,00:00:00,47.2478,10.565,,OFF
X,SOTA-AT,Kohlberg,09/04/2025,00:00:00,47.8135,15.8297,,OFF
X,SOTA-AT,Kohlbergspitze,09/04/2025,00:00:00,47.4378,10.7997,,OFF
X,SOTA-AT,Kohlengrubenwaldberg,09/04/2025,00:00:00,47.8479,14.9551,,OFF
X,SOTA-AT,Kollmannsberg,09/04/2025,00:00:00,47.8628,13.7181,,OFF
X,SOTA-AT,Kolmkarspitz,09/04/2025,00:00:00,47.0745,13.0377,,OFF
X,SOTA-AT,Kolomansberg,09/04/2025,00:00:00,47.8767,13.2756,,OFF
X,SOTA-AT,Kompar,09/04/2025,00:00:00,47.455,11.585,,OFF
X,SOTA-AT,Koschitz,09/04/2025,00:00:00,46.589,14.5359,,OFF
X,SOTA-AT,Kosiak (Geissberg),09/04/2025,00:00:00,46.4531,14.1817,,OFF
X,SOTA-AT,Kragenjoch,09/04/2025,00:00:00,47.4506,12.0203,,OFF
X,SOTA-AT,Krahstein,09/04/2025,00:00:00,47.5731,13.9851,,OFF
X,SOTA-AT,Kramerkogel,09/04/2025,00:00:00,47.1297,14.085,,OFF
X,SOTA-AT,Kramkogel,09/04/2025,00:00:00,47.1886,13.0364,,OFF
X,SOTA-AT,Kratzenberg,09/04/2025,00:00:00,47.1525,12.4,,OFF
X,SOTA-AT,Kraxenkogel,09/04/2025,00:00:00,47.2542,13.3575,,OFF
X,SOTA-AT,Kraxentrager,09/04/2025,00:00:00,47.0056,11.59,,OFF
X,SOTA-AT,Kremsmauer,09/04/2025,00:00:00,47.8442,14.1006,,OFF
X,SOTA-AT,Kreuzberg,09/04/2025,00:00:00,46.71,15.4594,,OFF
X,SOTA-AT,Kreuzberg,09/04/2025,00:00:00,46.9458,12.4917,,OFF
X,SOTA-AT,Kreuzberg - Speckbacherhuette,09/04/2025,00:00:00,47.6692,15.8083,,OFF
X,SOTA-AT,Kreuzeck,09/04/2025,00:00:00,46.84,13.1117,,OFF
X,SOTA-AT,Kreuzeck,09/04/2025,00:00:00,47.7689,13.9089,,OFF
X,SOTA-AT,Kreuzeck,09/04/2025,00:00:00,47.1211,14.4133,,OFF
X,SOTA-AT,Kreuzen,09/04/2025,00:00:00,46.6282,12.819,,OFF
X,SOTA-AT,Kreuzjoch,09/04/2025,00:00:00,47.2517,11.9825,,OFF
X,SOTA-AT,Kreuzjochspitze,09/04/2025,00:00:00,47.2,10.5575,,OFF
X,SOTA-AT,Kreuzjoechl,09/04/2025,00:00:00,47.0151,11.3618,,OFF
X,SOTA-AT,Kreuzkarspitze,09/04/2025,00:00:00,47.3239,10.4253,,OFF
X,SOTA-AT,Kreuzkofel,09/04/2025,00:00:00,46.7558,12.7408,,OFF
X,SOTA-AT,Kreuzkogel,09/04/2025,00:00:00,47.0539,13.1003,,OFF
X,SOTA-AT,Kreuzkogel (Doeferl),09/04/2025,00:00:00,47.1461,13.1861,,OFF
X,SOTA-AT,Kreuzmauer,09/04/2025,00:00:00,47.6561,14.4461,,OFF
X,SOTA-AT,Kreuzspitze,09/04/2025,00:00:00,46.8164,10.87,,OFF
X,SOTA-AT,Kreuzspitze,09/04/2025,00:00:00,47.0431,9.8125,,OFF
X,SOTA-AT,Kreuzspitze,09/04/2025,00:00:00,47.2448,9.8066,,OFF
X,SOTA-AT,Kreuzspitze - Venediger,09/04/2025,00:00:00,47.0467,12.3592,,OFF
X,SOTA-AT,Krieblberg,09/04/2025,00:00:00,46.81,14.3803,,OFF
X,SOTA-AT,Kriegerhorn,09/04/2025,00:00:00,47.2139,10.1169,,OFF
X,SOTA-AT,Krienzerkogel,09/04/2025,00:00:00,47.21807,15.3826,,OFF
X,SOTA-AT,Krinnenspitze,09/04/2025,00:00:00,47.4742,10.5856,,OFF
X,SOTA-AT,Kriselachspitze,09/04/2025,00:00:00,46.9883,12.3192,,OFF
X,SOTA-AT,Krobather Berg,09/04/2025,00:00:00,46.7341,14.1904,,OFF
X,SOTA-AT,Krone,09/04/2025,00:00:00,46.5523,13.3218,,OFF
X,SOTA-AT,Krottenkopf,09/04/2025,00:00:00,47.3117,10.3561,,OFF
X,SOTA-AT,Kruckenspitze,09/04/2025,00:00:00,46.8372,13.9639,,OFF
X,SOTA-AT,Krummbachstein,09/04/2025,00:00:00,47.7417,15.8328,,OFF
X,SOTA-AT,Kroendlhorn,09/04/2025,00:00:00,47.2986,12.165,,OFF
X,SOTA-AT,Kuchalm,09/04/2025,00:00:00,47.0336,14.1907,,OFF
X,SOTA-AT,Kuchenspitze,09/04/2025,00:00:00,47.0483,10.23,,OFF
X,SOTA-AT,Kuehlehnkarschneid,09/04/2025,00:00:00,47.0692,11.0655,,OFF
X,SOTA-AT,Kuglasspitze,09/04/2025,00:00:00,47.18,10.2308,,OFF
X,SOTA-AT,Kuhalm,09/04/2025,00:00:00,47.0353,14.2503,,OFF
X,SOTA-AT,Kuhkopf,09/04/2025,00:00:00,47.4358,11.4567,,OFF
X,SOTA-AT,Kukubauer Wiese,09/04/2025,00:00:00,48.0775,15.732,,OFF
X,SOTA-AT,Kulm,09/04/2025,00:00:00,46.7972,14.3564,,OFF
X,SOTA-AT,Kulm,09/04/2025,00:00:00,46.6872,14.5847,,OFF
X,SOTA-AT,Kulm,09/04/2025,00:00:00,47.225,15.7589,,OFF
X,SOTA-AT,Kulm,09/04/2025,00:00:00,47.5211,14.1247,,OFF
X,SOTA-AT,Kulm,09/04/2025,00:00:00,47.4084,15.0177,,OFF
X,SOTA-AT,Kulmkogel,09/04/2025,00:00:00,47.5422,13.9997,,OFF
X,SOTA-AT,Kulmspitze,09/04/2025,00:00:00,47.8506,13.4064,,OFF
X,SOTA-AT,Kummenberg,09/04/2025,00:00:00,47.3361,9.6167,,OFF
X,SOTA-AT,Kuppkarlesspitze,09/04/2025,00:00:00,46.9989,10.707,,OFF
X,SOTA-AT,Kuster,09/04/2025,00:00:00,46.9311,14.0385,,OFF
X,SOTA-AT,Kaerlskopf,09/04/2025,00:00:00,46.8883,12.2358,,OFF
X,SOTA-AT,Kaerlsspitze,09/04/2025,00:00:00,46.815,12.2833,,OFF
X,SOTA-AT,Kaerntner Storschitz,09/04/2025,00:00:00,46.4308,14.5253,,OFF
X,SOTA-AT,Koederhoehe,09/04/2025,00:00:00,46.6144,13.0128,,OFF
X,SOTA-AT,Koeglhoerndl,09/04/2025,00:00:00,47.5497,12.0589,,OFF
X,SOTA-AT,Koelbl,09/04/2025,00:00:00,46.6618,13.7849,,OFF
X,SOTA-AT,Koellenspitze,09/04/2025,00:00:00,47.4989,10.6303,,OFF
X,SOTA-AT,Koenigsberg,09/04/2025,00:00:00,46.7856,15.9583,,OFF
X,SOTA-AT,Koenigsberger Horn,09/04/2025,00:00:00,47.702,13.3322,,OFF
X,SOTA-AT,Koenigskogel,09/04/2025,00:00:00,47.3417,15.6358,,OFF
X,SOTA-AT,Koenigskogel,09/04/2025,00:00:00,47.7208,15.3167,,OFF
X,SOTA-AT,Koenigstuhl,09/04/2025,00:00:00,46.9436,13.7842,,OFF
X,SOTA-AT,Kuehberg,09/04/2025,00:00:00,47.7747,14.6189,,OFF
X,SOTA-AT,Kuehlberg,09/04/2025,00:00:00,47.5325,11.9733,,OFF
X,SOTA-AT,Kuehriegel,09/04/2025,00:00:00,47.5575,16.1742,,OFF
X,SOTA-AT,Kuernberg (Kuernbergburg),09/04/2025,00:00:00,48.2944,14.2214,,OFF
X,SOTA-AT,Labenberg,09/04/2025,00:00:00,47.6458,13.3947,,OFF
X,SOTA-AT,Lachalpe,09/04/2025,00:00:00,47.6892,15.5133,,OFF
X,SOTA-AT,Lachenspitze,09/04/2025,00:00:00,47.44,10.5175,,OFF
X,SOTA-AT,Lackenkogel,09/04/2025,00:00:00,47.3264,13.4233,,OFF
X,SOTA-AT,Laderdinger Gamskarspitz,09/04/2025,00:00:00,47.1909,13.1476,,OFF
X,SOTA-AT,Ladinger Spitz,09/04/2025,00:00:00,46.8533,14.6508,,OFF
X,SOTA-AT,Laerchkogel,09/04/2025,00:00:00,47.4615,14.4571,,OFF
X,SOTA-AT,Laerchkogel,09/04/2025,00:00:00,47.7203,15.225,,OFF
X,SOTA-AT,Lahnerleitenspitze,09/04/2025,00:00:00,47.4919,14.6786,,OFF
X,SOTA-AT,Lahngangkogel,09/04/2025,00:00:00,47.5283,14.5083,,OFF
X,SOTA-AT,Laka,09/04/2025,00:00:00,46.6864,13.4008,,OFF
X,SOTA-AT,Lakarschneid,09/04/2025,00:00:00,47.2192,12.6825,,OFF
X,SOTA-AT,Laliderer Falk,09/04/2025,00:00:00,47.435,11.5192,,OFF
X,SOTA-AT,Lammeregg,09/04/2025,00:00:00,47.5818,13.2108,,OFF
X,SOTA-AT,Lammkogel,09/04/2025,00:00:00,47.24991,15.12114,,OFF
X,SOTA-AT,Lampelsberg,09/04/2025,00:00:00,48.0053,15.1308,,OFF
X,SOTA-AT,Lamsenspitze,09/04/2025,00:00:00,47.3828,11.5911,,OFF
X,SOTA-AT,Langfirst,09/04/2025,00:00:00,47.7278,14.4647,,OFF
X,SOTA-AT,Langschneid,09/04/2025,00:00:00,46.8933,12.325,,OFF
X,SOTA-AT,Langtauferer Spitze,09/04/2025,00:00:00,46.805,10.7458,,OFF
X,SOTA-AT,Lantschnig,09/04/2025,00:00:00,46.7619,14.1216,,OFF
X,SOTA-AT,Larchberg,09/04/2025,00:00:00,47.5733,12.0183,,OFF
X,SOTA-AT,Lasaberg,09/04/2025,00:00:00,47.1036,13.8736,,OFF
X,SOTA-AT,Lasoerling,09/04/2025,00:00:00,46.9758,12.355,,OFF
X,SOTA-AT,Latschur,09/04/2025,00:00:00,46.7383,13.3961,,OFF
X,SOTA-AT,Laubkogel,09/04/2025,00:00:00,47.2733,12.186,,OFF
X,SOTA-AT,Lawinenstein,09/04/2025,00:00:00,47.5978,13.9544,,OFF
X,SOTA-AT,Lehenberg,09/04/2025,00:00:00,47.6558,14.7183,,OFF
X,SOTA-AT,Leichenberg,09/04/2025,00:00:00,47.5911,14.4275,,OFF
X,SOTA-AT,Leilachspitze,09/04/2025,00:00:00,47.4386,10.5461,,OFF
X,SOTA-AT,Leiterspitze,09/04/2025,00:00:00,47.2233,10.5217,,OFF
X,SOTA-AT,Leitgebkogel,09/04/2025,00:00:00,47.5742,13.5503,,OFF
X,SOTA-AT,Leitnerberg,09/04/2025,00:00:00,47.0419,11.4172,,OFF
X,SOTA-AT,Lenkspitze,09/04/2025,00:00:00,47.0158,12.1308,,OFF
X,SOTA-AT,Lenkstein,09/04/2025,00:00:00,46.9392,12.1664,,OFF
X,SOTA-AT,Lenzmoarkogel,09/04/2025,00:00:00,47.2316,15.0379,,OFF
X,SOTA-AT,Leobner,09/04/2025,00:00:00,47.4944,14.65,,OFF
X,SOTA-AT,Leonsberg (Zimnitz),09/04/2025,00:00:00,47.7544,13.5689,,OFF
X,SOTA-AT,Leutascher Dreitorspitze,09/04/2025,00:00:00,47.4003,11.1242,,OFF
X,SOTA-AT,Lichtberg,09/04/2025,00:00:00,46.9717,14.08,,OFF
X,SOTA-AT,Lichtbrenntjoch,09/04/2025,00:00:00,47.4617,10.8342,,OFF
X,SOTA-AT,Lidaunberg,09/04/2025,00:00:00,47.7953,13.2261,,OFF
X,SOTA-AT,Liebener Spitze,09/04/2025,00:00:00,46.8203,11.0758,,OFF
X,SOTA-AT,Lienkoepfl,09/04/2025,00:00:00,47.4728,13.4763,,OFF
X,SOTA-AT,Lindaumauer,09/04/2025,00:00:00,47.9125,14.6567,,OFF
X,SOTA-AT,Lindeck,09/04/2025,00:00:00,47.8694,14.3558,,OFF
X,SOTA-AT,Lippekogel,09/04/2025,00:00:00,46.7319,14.4986,,OFF
X,SOTA-AT,Litnisschrofen,09/04/2025,00:00:00,47.4667,10.5633,,OFF
X,SOTA-AT,Litzlkogel,09/04/2025,00:00:00,47.5511,12.7785,,OFF
X,SOTA-AT,Lizumer Reckner,09/04/2025,00:00:00,47.1441,11.6305,,OFF
X,SOTA-AT,Lochkogel,09/04/2025,00:00:00,47.0458,11.0092,,OFF
X,SOTA-AT,Loibler Baba,09/04/2025,00:00:00,46.4386,14.2992,,OFF
X,SOTA-AT,Loreakopf,09/04/2025,00:00:00,47.3542,10.7714,,OFF
X,SOTA-AT,Lorenzenkopf,09/04/2025,00:00:00,46.8213,12.9896,,OFF
X,SOTA-AT,Lorenzipechkogel,09/04/2025,00:00:00,48.0236,15.5583,,OFF
X,SOTA-AT,Luckenkogel,09/04/2025,00:00:00,47.0875,12.5908,,OFF
X,SOTA-AT,Lugauer,09/04/2025,00:00:00,47.5532,14.7224,,OFF
X,SOTA-AT,Lugberg,09/04/2025,00:00:00,47.7446,13.496,,OFF
X,SOTA-AT,Luguntenkopf,09/04/2025,00:00:00,47.3875,9.9894,,OFF
X,SOTA-AT,Luibiskogel,09/04/2025,00:00:00,47.0494,10.9036,,OFF
X,SOTA-AT,Lukaskogel,09/04/2025,00:00:00,47.1808,15.1233,,OFF
X,SOTA-AT,Lumkofel,09/04/2025,00:00:00,46.7219,12.8433,,OFF
X,SOTA-AT,Lungauer Kalkspitze,09/04/2025,00:00:00,47.2725,13.625,,OFF
